transaction_id,transaction_date,amount,currency,description,vendor_name,gst_applicable,gst_slab,itc_eligible,category_label,is_anomaly
TXN0003775,30-12-2024,10250.97,INR,auto-debpt adobe taxinv/2412/u75 q2 - exp,Adobe,True,exempt,TRUE,Software,1
TXN0003776,31-12-2024,113269.22,INR,pymt processed,Indiqube,True,28%,false,Rent,0
TXN0003777,31-12-2024,5101.24,INR,CARD Ikea TAXINV/2412/777 ADV - exp / ref 2814,Ikea,True,28%,unknown,Office Supplies,0
TXN0003778,31-12-2024,2716.98,INR,AIRTEL chgs,KFC Pvt Ltd,True,5%,FALSE,Meals,0
TXN0003779,31-12-2024,40185.75,INR,*RTGS WIPRO Pvt Ltd RCPT/m412/779 TDi - exp,WIPRO Pvt Ltd,True,exempt,false,IT Services,0
TXN0003780,31-12-2024,4711.59,INR,CARD RAPIDOP vt Ltd RCPTl2412/780 FY24 - exp,RAPIDO Pvt Ltd,True,5%,FALSE,Travel,0
TXN0003781,31-12-2024,2352.24,INR,monthly charges,DOM.inos,True,28%,true,Meals,0
TXN0003782,31-12-2024,9294.67,INR,pymt processed,MICROSOFT,True,28%,true,Software,0
TXN0003783,31-12-2024,4820.89,INR,!AUTO-DEBIT MICROSOFT BILL/2406/201 Q1 - exp,Uber,True,exempt,false,Travel,0
TXN0003784,31-12-2024,6741.72,INR,bill paid,FIGMA,True,18%,TRUE,Software,0
TXN0003785,31-12-2024,12585.39,INR,IMPS CANVA INV/2412/785 Q1 - exp,CANVA,True,exempt,unknown,Software,0
TXN0003786,01-01-2025,49795.91,INR,online payment,TECHM,True,12%,unknown,IT Services,0
TXN0003787,01-01-2025,16007.4,INR,#neft simplilearn india pvt ltd taxinv/2501/787 tds - exp,SIMPLILEARN INDIA PVT LTD,True,exempt,unknown,Training,0
TXN0003788,01-01-2025,7660.68,INR,bill paid,BESCOM INDIA PVT LTD,True,18%,TRUE,Utilities,0
TXN0003789,01-01-2025,3814.36,INR,imps zom.ato inv/2501/789 q2 - exp# ref 2492,ZOM.ato,True,28%,true,Meals,0
TXN0003790,01-01-2025,10396.98,INR,bill paid,JIOFIBER INDIA PVT LTD,True,12%,unknown,Utilities,0
TXN0003791,01-01-2025,15281.12,INR,,AIRTEL Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0003792,01-01-2025,19488.12,INR,bill paid,SIMPLILEARN,True,5%,true,Training,0
TXN0003793,01-01-2025,91129.7,INR,UPI STA.mp duty TAXINV/2405/628 Q2 - exp! ref 6757,WEWORK INDIA PVT LTD,True,18%,TRUE,Rent,0
TXN0003794,01-01-2025,29473.0,INR,!auto-debit wipro india pvt ltd bill/2501/794 gst - exp* ref 2139,WIPRO INDIA PVT LTD,True,exempt,true,IT Services,0
TXN0003795,01-01-2025,12680.83,INR,#upi wipro inv/2407/460 q1 - exp,BESCOM,True,18%,TRUE,Utilities,0
TXN0003796,01-01-2025,5082.05,INR,bill paid,STAPLES,True,12%,TRUE,Office Supplies,0
TXN0003797,01-01-2025,18094.69,INR,monthly charges,HCL INDIA PVT LTD,True,28%,true,IT Services,0
TXN0003798,01-01-2025,30931.47,INR,HCL,HCL,True,18%,TRUE,IT Services,0
TXN0003799,01-01-2025,4631.72,INR,/ imps dominos india pvt ltd inv/2501/799 adv - exp,DOMINOS INDIA PVT LTD,True,18%,false,Meals,0
TXN0003800,01-01-2025,34957.57,INR,pymt processed,TCS,True,18%,TRUE,Training,0
TXN0003801,01-01-2025,3296.06,INR,*RTGS Jioiber TAXINV/241/852 SUBS - utilities exp,Ikea,True,18%,unknown,Office Supplies,0
TXN0003802,01-01-2025,8492.14,INR,#NEFT KSEB RCPT/2406/969 SUBS - exp,MICROSOFT Pvt Ltd,True,18%,TRUE,Software,0
TXN0003803,01-01-2025,16076.32,INR,!RTGS AIRTEL TAXINV/2501/803 RENT - exp,AIRTEL,True,5%,unknown,Utilities,0
TXN0003804,01-01-2025,7135.0,INR,IMPS ADOBE Pvt Ltd RPCT/2501/804 SUBS - eip,ADOBE Pvt Ltd,True,18%,TRUE,Software,0
TXN0003805,01-01-2025,29442.34,INR,TCS,TCS,True,18%,TRUE,IT Services,0
TXN0003806,02-01-2025,21692.61,INR,service fees,BESCOM,True,28%,unknown,Utilities,0
TXN0003807,02-01-2025,21830.62,INR,/ RTGS TCS BILL/2408/762 FY24 - xp,HCL,True,28%,true,IT Services,0
TXN0003808,02-01-2025,14695.79,INR,NEFT AIRTEL INDIA PVT LTD RCPT/2501/808 Q - ep! ref 5453,AIRTEL INDIA PVT LTD,True,12%,TRUE,IT Services,1
TXN0003809,02-01-2025,3386.41,INR,p upi bill/2501/809 fy25 - ex/,Roc Fees,False,28%,true,Exempt Services,0
TXN0003810,02-01-2025,5171.1,INR,IMPSSTAPLES INDIA PVT LTDBILL/2501/810 RENT - exp,STAPLES INDIA PVT LTD,True,12%,TRUE,Office Supplies,0
TXN0003811,02-01-2025,38605.97,INR,bill paid,TCS Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0003812,02-01-2025,11353.03,INR,/ RTGS Wipro TAXINV/2410/813 FY24 - ex,AIRTEL INDIA PVT LTD,True,exempt,true,IT Services,0
TXN0003813,02-01-2025,70735.62,INR,auto debit,WEWORK Pvt Ltd,True,12%,false,Rent,0
TXN0003814,02-01-2025,128433.25,INR,debit txn,INDIQUBE Pvt Ltd,True,18%,TRUE,Rent,0
TXN0003815,02-01-2025,54410.4,INR,4ard indigo rcpt/2501/815 rent k exp- ref 360c,INDIGO,True,5%,FALSE,Travel,1
TXN0003816,02-01-2025,3490.91,INR,na,OFFICE DEPOT Pvt Ltd,True,18%,true,Office Supplies,0
TXN0003817,02-01-2025,31545.81,INR,/ neft ra india pvt ltd bill/2501/817 fy24 - exp,COURSERA INDIA PVT LTD,True,18%,unknown,Training,0
TXN0003818,02-01-2025,33375.47,INR,bill paid,HCL,True,18%,TRUE,IT Services,0
TXN0003819,03-01-2025,25732.94,INR,service fees,HCL Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0003820,03-01-2025,5452.0,INR,*IMPS OFFICE DEPOT INDIA PVT LTD INV/2501/820 FY24 - exp,OFFICE DEPOT INDIA PVT LTD,True,12%,TRUE,Office Supplies,0
TXN0003821,03-01-2025,3912.63,INR,GOVT FEES,GOVT FEES,False,exempt,FALSE,Exempt Services,0
TXN0003822,03-01-2025,9498.7,INR,service fees,MIC.rosoft,True,28%,true,Software,0
TXN0003823,03-01-2025,4927.54,INR,service fees,IKEA,True,12%,TRUE,Office Supplies,0
TXN0003824,03-01-2025,196338.08,INR,*card infy rcpt/2501/824 subs - exp,INFY,True,exempt,true,IT Services,1
TXN0003825,03-01-2025,46970.06,INR,auto-debit tc pvt ltdtaxinv/2502/610 adv - exp,Techm,True,exempt,unknown,IT Services,0
TXN0003826,03-01-2025,4934.37,INR,bill paid,Swiggy,True,5%,FALSE,Travel,0
TXN0003827,03-01-2025,88577.26,INR,uNEFT WEWORK INV/2510/827 TDS - exp* ref 8967,WEWORK,True,5%,true,Rent,0
TXN0003828,03-01-2025,30939.46,INR,/ card awfisinv/2501/149 subs - exp,TECHM,True,18%,TRUE,IT Services,0
TXN0003829,03-01-2025,6658.75,INR,monthly charges,IKEA Pvt Ltd,True,12%,TRUE,Office Supplies,0
TXN0003830,03-01-2025,3191.02,INR,CARD TAXINV/2501/830 FY24 - exp,STAMP DUTY,False,exempt,FALSE,Exempt Services,0
TXN0003831,03-01-2025,41838.91,INR,IMPS TECHM INDIA PVT LTD TAXINV/2501/831 YF24 - exp,TECHM INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0003832,03-01-2025,8385.42,INR,bill paid,OLA Pvt Ltd,True,12%,false,Travel,0
TXN0003833,04-01-2025,41798.08,INR,auto debit,Indiqube,True,18%,TRUE,Rent,0
TXN0003834,04-01-2025,24236.06,INR,!upi wipro rcpt/2501/83a tds - exp,Wipro,True,exempt,true,IT Services,0
TXN0003835,04-01-2025,33681.94,INR,online payment,INFY,True,18%,TRUE,IT Services,0
TXN0003836,04-01-2025,38255.01,INR,qEFT WIPRO RCPT/2501/836 RENT - exp,WIPRO,True,5%,true,IT Services,0
TXN0003837,04-01-2025,3374.29,INR,/ neft rapido bill/2501/837 q1 - exp,Rapido,True,5%,FALSE,Travel,0
TXN0003838,04-01-2025,9680.38,INR,service fees,AIRTEL,True,18%,TRUE,Utilities,0
TXN0003839,04-01-2025,12726.8,INR,bill paid,JIOFIBER Pvt Ltd,True,12%,false,Utilities,0
TXN0003840,04-01-2025,9460.53,INR,RTGS Ikea RCPT/2501/840 FY25 - exp* ref 9852,Ikea,True,exempt,true,Office Supplies,0
TXN0003841,04-01-2025,3695.83,INR,*neft ola rcpt/2h01/841 fy25 - exp,OLA,True,5%,FALSE,Travel,0
TXN0003842,04-01-2025,3498.79,INR,imps zomato bill/5201/842 tds - exp,Zomato,True,5%,FALSE,Meals,0
TXN0003843,04-01-2025,6644.86,INR,STAMP DUTY,STAMP DUTY,False,5%,false,Exempt Services,0
TXN0003844,04-01-2025,6844.8,INR,rtg sikea pvt ltd bll/2501/844 subs - exp# ref 9589,IKEA Pvt Ltd,True,28%,true,Office Supplies,0
TXN0003845,04-01-2025,39710.0,INR,pymt processed,TCS INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0003846,04-01-2025,1723.18,INR,online payment,ZOMATO Pvt Ltd,True,5%,FALSE,Training,0
TXN0003847,04-01-2025,87724.35,INR,AUTO-DEBT WEWORK Pvt Ltd RCPT/2501/847 SUBS exp# ref 1714,WEWORK Pvt Ltd,True,18%,TRUE,Rent,0
TXN0003848,04-01-2025,29788.33,INR,UPI TECHM INDxA PVT LTD RCPT/2501/848 ADV - exp / ref 4436,TECHM INDIA PVT LTD,True,5%,false,IT Services,0
TXN0003849,04-01-2025,4225.75,INR,,IKEA Pvt Ltd,True,5%,unknown,Office Supplies,0
TXN0003850,04-01-2025,11262.46,INR,UPaADOBE INDIA PVT LTD TAXINV/2501/850 ADV - exp,ADOBE INDIA PVT LTD,True,18%,TRUE,Software,0
TXN0003851,05-01-2025,4026.45,INR,cad zomato pvt ltd in/2501/002 fy24 - meals exp- ref 3324,SWI.ggy,True,28%,true,Travel,0
TXN0003852,05-01-2025,11147.81,INR,#neft kse.b taxinv/2501/852 fy25 - utilities exp,KSE.b,True,18%,TRUE,Utilities,0
TXN0003853,05-01-2025,102055.95,INR,pymt processed,INDIQUBE Pvt Ltd,True,18%,TRUE,Rent,0
TXN0003854,05-01-2025,7041.19,INR,AUTO-DlBIT Rapido RCPT2501/854 GST - exp,Rapido,True,5%,FALSE,Travel,0
TXN0003855,05-01-2025,6119.69,INR,/ RTGS FIGMA BILL/2501/855 GST - exp,FIGMA,True,12%,true,Software,0
TXN0003856,05-01-2025,1765.84,INR,IMPS Tcs INV/2407/483 TDS - exp,KFC Pvt Ltd,True,5%,FALSE,Meals,0
TXN0003857,05-01-2025,16024.91,INR,service fees,JIOFIBER,True,18%,TRUE,Utilities,0
TXN0003858,05-01-2025,6059.81,INR,RTG SIkea BILL/2501/858 ERNT - exp- ref 2053,Ikea,True,28%,false,Office Supplies,0
TXN0003859,05-01-2025,39594.32,INR,-CAR WIPRO Pvt Ltd BILL/2501/859 FY24 - exp! ref j779,WIPRO Pvt Ltd,True,28%,false,IT Services,0
TXN0003860,05-01-2025,2702.1,INR,DOM.inos,DOM.inos,True,5%,FALSE,Meals,0
TXN0003861,05-01-2025,4679.8,INR,online payment,OFF.ice depot,True,18%,true,Office Supplies,0
TXN0003862,06-01-2025,143539.1,INR,pymt processed,AWFIS Pvt Ltd,True,18%,TRUE,Rent,0
TXN0003863,06-01-2025,13920.56,INR,RTGS Wework INV/2404/073 SUBS - exp! ref 1684,Upgrad,True,18%,unknown,Training,0
TXN0003864,06-01-2025,5599.45,INR,*IMPS INDIGO Pvt LtdB ILL/2501/864 F2Y5 - exp,INDIGO Pvt Ltd,True,5%,FALSE,Travel,0
TXN0003865,06-01-2025,112320.89,INR,IND.iqube,IND.iqube,True,12%,false,Rent,0
TXN0003866,06-01-2025,6705.64,INR,/ UPI IKEA RCPT/2501/866 ADV - xep,IKEA,True,12%,TRUE,Office Supplies,0
TXN0003867,06-01-2025,21113.22,INR,online payment,WIPRO INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0003868,06-01-2025,21436.38,INR,WIPRO,WIPRO,True,exempt,false,IT Services,0
TXN0003869,06-01-2025,23525.69,INR,IMPS UPG.rad BILL/2501/69 Q2 - exp,UPG.rad,True,12%,false,Training,0
TXN0003870,06-01-2025,81847.6,INR,*upi indiqube inv/2501/870 fy24 - eep,INDIQUBE,True,28%,true,Rent,0
TXN0003871,06-01-2025,17982.77,INR,bill paid,JIOFIBER,True,18%,TRUE,Utilities,0
TXN0003872,06-01-2025,3305.9,INR,*auto-debit jio.fiber bill/2405/796 q1 - exp,INDIGO,True,12%,false,Travel,0
TXN0003873,06-01-2025,23590.75,INR,na,Techm,True,18%,TRUE,IT Services,0
TXN0003874,06-01-2025,35480.18,INR,TCS Pvt Ltd chgs,TCS Pvt Ltd,True,exempt,true,IT Services,0
TXN0003875,06-01-2025,10819.76,INR,NEFT AIRTEL TAXINV/2501/875 Q1 - exp,AIRTEL,True,exempt,false,Utilities,0
TXN0003876,06-01-2025,13640.66,INR,online payment,BESCOM INDIA PVT LTD,True,18%,TRUE,Utilities,0
TXN0003877,06-01-2025,31585.83,INR,/ upi tcs rcpt/250x/877 fy25 - exp,TCS,True,28%,true,IT Services,0
TXN0003878,06-01-2025,34754.1,INR,online payment,INFY Pvt Ltd,True,12%,false,IT Services,0
TXN0003879,06-01-2025,2285.5,INR,IMPS AIR.tel RCPT/2404/369 SUBS - exp# ref 4738,SWIGGY Pvt Ltd,True,exempt,unknown,Travel,0
TXN0003880,07-01-2025,30280.46,INR,pymt processed,UPGRAD,True,exempt,false,Training,0
TXN0003881,07-01-2025,68908.12,INR,-,WEWORK INDIA PVT LTD,True,exempt,true,Rent,0
TXN0003882,07-01-2025,31807.33,INR,bill paid,WIP.ro,True,exempt,unknown,IT Services,0
TXN0003883,07-01-2025,14509.68,INR,debit txn,KSEB Pvt Ltd,True,18%,TRUE,Utilities,0
TXN0003884,07-01-2025,39787.33,INR,imps techm taxinv/2501/884 q1 - exp,Techm,True,18%,TRUE,IT Services,0
TXN0003885,07-01-2025,22894.78,INR,neft tehm pvt ltd inv/2501/885 fy25 - exp ref 6147,TECHM Pvt Ltd,True,exempt,unknown,IT Services,0
TXN0003886,07-01-2025,5394.02,INR,/ rtgs office depot pvt ltd rcpt/2501/886 fy25 - exp,OFFICE DEPOT Pvt Ltd,True,12%,TRUE,Office Supplies,0
TXN0003887,07-01-2025,3007.02,INR,card swiggy india pvt ltd inv/2501/887 rent - exp,SWIGGY INDIA PVT LTD,True,12%,unknown,Meals,0
TXN0003888,07-01-2025,37794.58,INR,pymt processed,HCL,True,18%,TRUE,IT Services,0
TXN0003889,07-01-2025,3044.82,INR, / NEFT ZOMATO RCPT/2501/88a AV - meals exp,ZOMATO,True,5%,FALSE,Meals,0
TXN0003890,07-01-2025,4058.71,INR,NEFT TECHM RCPT/2503/683 TDS - epx,OFFICE DEPOT,True,28%,false,Office Supplies,0
TXN0003891,07-01-2025,103175.49,INR,pymt processed,WEWORK,True,18%,TRUE,Rent,0
TXN0003892,08-01-2025,10425.74,INR,AUO-DEBIT Pvt Ltd TAXINV/2501/829 RENT - exp- ref 4287,STAMP DUTY Pvt Ltd,False,exempt,FALSE,Exempt Services,0
TXN0003893,08-01-2025,17509.03,INR,auto debit,COURSERA,True,18%,unknown,Training,0
TXN0003894,08-01-2025,135157.06,INR,IMPSAWFIS TAXINV/2501894 FY24 - exp- ref 9206,AWFIS,True,18%,TRUE,Rent,0
TXN0003895,08-01-2025,5102.61,INR,Staples chgs,Staples,True,12%,TRUE,Office Supplies,0
TXN0003896,08-01-2025,39197.48,INR,impsw ipro india pvt ltd inv/2501/896 q1 - exp ref 3380,WIPRO INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0003897,08-01-2025,12690.74,INR,/ NEFT MICROSOFT INDIA PVT LTD BILL/2501/897 Q2 - exp,MICROSOFT INDIA PVT LTD,True,18%,TRUE,Software,0
TXN0003898,08-01-2025,23847.96,INR,/ AUTO-DEBIT UPGRAD INDIA PVT LTD RCPT/2501/898 TDS - exp,UPGRAD INDIA PVT LTD,True,18%,unknown,Training,0
TXN0003899,08-01-2025,10636.85,INR,FIGMA chgs,FIGMA,True,18%,TRUE,Software,0
TXN0003900,08-01-2025,3448.29,INR,online payment,RAPIDO INDIA PVT LTD,True,18%,unknown,Travel,0
TXN0003901,08-01-2025,43111.46,INR,RTGS TCz Pvt Ltd BILk/2411/212 RENT - exp,Wework,True,18%,TRUE,Rent,0
TXN0003902,08-01-2025,12712.12,INR,!IMPS MICROSOFT RCPT/2501/902 TDS - software exp,MICROSOFT,True,12%,unknown,Software,0
TXN0003903,08-01-2025,50440.67,INR,!RTGS HCL INDIA PVT LTD BILL/2501/903 FY25 - exp,HCL INDIA PVT LTD,True,exempt,true,IT Services,0
TXN0003904,08-01-2025,629145.76,INR,service fees,INDIQUBE,True,18%,TRUE,Rent,1
TXN0003905,08-01-2025,15153.51,INR,card kseb inv/2501/905 q1 - epx# ref 8h66,KSEB,True,12%,true,Utilities,0
TXN0003906,08-01-2025,11487.73,INR,service fees,AIR.tel,True,18%,TRUE,IT Services,0
TXN0003907,08-01-2025,86206.54,INR,!upi simplilearn taxinv/2410/542 q2 - exp,AWFIS INDIA PVT LTD,True,18%,TRUE,Rent,0
TXN0003908,08-01-2025,4818.46,INR,ADO.be chgs,ADO.be,True,18%,TRUE,Software,0
TXN0003909,08-01-2025,20070.62,INR,bill paid,COURSERA,True,18%,unknown,Training,0
TXN0003910,08-01-2025,30791.37,INR,Tcs chgs,Tcs,True,18%,TRUE,IT Services,0
TXN0003911,09-01-2025,4340.74,INR,CARD IND.igo RCPT/2501/911 TDS - exp* ref 9042,IND.igo,True,5%,FALSE,Travel,0
TXN0003912,09-01-2025,89382.37,INR,pymt processed,AWFIS Pvt Ltd,True,18%,TRUE,Rent,0
TXN0003913,09-01-2025,3420.02,INR,DOMINOS chgs,DOMINOS,True,28%,unknown,Meals,0
TXN0003914,09-01-2025,25132.57,INR,auto debit,HCL,True,18%,TRUE,IT Services,0
TXN0003915,09-01-2025,11144.82,INR,rtgs inf.y taxinv/2503/727 q1 - exp,AIRTEL,True,exempt,unknown,Utilities,0
TXN0003916,09-01-2025,3832.98,INR,debit txn,INDIGO,True,5%,FALSE,Travel,0
TXN0003917,09-01-2025,11131.6,INR,IMPS BES.com RCPT/24k1/961 Q2 - exp,Bescom,True,12%,true,Utilities,0
TXN0003918,09-01-2025,4975.54,INR,debit txn,RAPIDO,True,12%,true,Travel,0
TXN0003919,09-01-2025,4817.34,INR,AWFIS INDIA PVT LTD,Office Depot,True,12%,TRUE,Office Supplies,0
TXN0003920,09-01-2025,37829.03,INR,/ NET TCS INDIA PVT LTD NIV/2501/920 FY24 - exp! ref 4086,TCS INDIA PVT LTD,True,28%,true,IT Services,0
TXN0003921,09-01-2025,4536.56,INR,IMPS OFFICE DEPOT Pvt Ltd TAXINV/2501/921 ADV - exp,OFFICE DEPOT Pvt Ltd,True,28%,true,Office Supplies,0
TXN0003922,09-01-2025,12451.62,INR,!imps airtel pvt ltd bill/2501/922 q1 - utilities exp /  ref 9596,AIRTEL Pvt Ltd,True,5%,unknown,Utilities,0
TXN0003923,09-01-2025,24142.8,INR,UPI GOVT FEE SyILL/2501/923 ADV - exempt services exp,GOVT FEES,False,exempt,FALSE,Exempt Services,1
TXN0003924,09-01-2025,7715.27,INR,monthly charges,UBER INDIA PVT LTD,True,28%,false,Travel,0
TXN0003925,09-01-2025,4583.37,INR,debit txn,CANVA Pvt Ltd,True,18%,TRUE,Software,0
TXN0003926,09-01-2025,8500.08,INR,#NEFT Airtel INV/2501/92 6FY2 - exp- ref 4615,Airtel,True,18%,TRUE,Utilities,0
TXN0003927,09-01-2025,4746.78,INR,imps kfc blil/2502/341 fy25 - meals exp- ref 3817,Office Depot,True,12%,TRUE,Office Supplies,0
TXN0003928,09-01-2025,13680.94,INR,AUTO-DEBIT CANVA Pvt Ltd INV/2501/928 Fr24 - exp! ref y667,CANVA Pvt Ltd,True,18%,TRUE,Software,0
TXN0003929,09-01-2025,27049.5,INR,pymt processed,Hcl,True,5%,false,IT Services,0
TXN0003930,09-01-2025,4143.17,INR,pymt processed,RAPIDO INDIA PVT LTD,True,exempt,true,Travel,0
TXN0003931,09-01-2025,4858.2,INR, ,OLA,True,12%,false,Travel,0
TXN0003932,09-01-2025,37167.88,INR,pymt processed,WIPRO,True,18%,TRUE,IT Services,0
TXN0003933,10-01-2025,28883.71,INR,auto debit,HCL,True,12%,false,IT Services,0
TXN0003934,10-01-2025,4375.38,INR,bill paid,STAMP DUTY INDIA PVT LTD,False,exempt,FALSE,Exempt Services,0
TXN0003935,10-01-2025,14425.59,INR, / card jio.fiber bill/501/935 tds - utilities xep,JIO.fiber,True,18%,TRUE,Utilities,0
TXN0003936,10-01-2025,33708.52,INR,ato-debit techm bill/2501/936 ent - exp,Techm,True,18%,TRUE,IT Services,0
TXN0003937,10-01-2025,6572.44,INR,auto debit,OLA Pvt Ltd,True,5%,FALSE,Travel,0
TXN0003938,10-01-2025,6305.1,INR,auto debit,Ola,True,12%,true,Travel,0
TXN0003939,10-01-2025,101808.54,INR,online payment,WEWORK Pvt Ltd,True,18%,TRUE,Rent,0
TXN0003940,10-01-2025,8403.2,INR,UPI Ikea RCPT/250/2332 Q1 - exp,JIOFIBER Pvt Ltd,True,18%,TRUE,Utilities,0
TXN0003941,10-01-2025,54621.06,INR,upi infy bill/2409/192g st - exp,INDIQUBE Pvt Ltd,True,exempt,true,Rent,0
TXN0003942,10-01-2025,24966.6,INR,AUTO-DEBIT SIM.plilearn TAXINV/2501/942 TDS - exp,SIM.plilearn,True,28%,true,Training,0
TXN0003943,10-01-2025,5976.81,INR,/ imps staples inv/2501/943 rent - exp# ref 1649,Staples,True,28%,unknown,Office Supplies,0
TXN0003944,10-01-2025,4857.33,INR,,Staples,True,12%,TRUE,Office Supplies,0
TXN0003945,10-01-2025,4203.65,INR,bill paid,STAPLES,True,12%,TRUE,Office Supplies,0
TXN0003946,11-01-2025,6035.91,INR,RTGS MIC.rosoft BILL/2501/946 TDS - exp- ref 5475,MIC.rosoft,True,exempt,unknown,Software,0
TXN0003947,11-01-2025,33566.26,INR,*card infy inv/2501/947 q2 - exp,INFY,True,18%,TRUE,IT Services,0
TXN0003948,11-01-2025,12517.73,INR,service fees,AIRTEL,True,18%,TRUE,IT Services,0
TXN0003949,11-01-2025,3187.69,INR,Zomato,Zomato,True,18%,false,Meals,0
TXN0003950,11-01-2025,12192.18,INR,pymt processed,BESCOM Pvt Ltd,True,5%,true,Utilities,0
TXN0003951,11-01-2025,6592.2,INR,*NEFT JIOFIBER BILL/2501/951 FY25 - utilities exp,JIOFIBER,True,12%,unknown,Utilities,0
TXN0003952,11-01-2025,5018.39,INR,pymt processed,INDIGO INDIA PVT LTD,True,5%,FALSE,Travel,0
TXN0003953,11-01-2025,7816.69,INR,debit txn,MIC.rosoft,True,5%,unknown,Software,0
TXN0003954,11-01-2025,5779.58,INR,auto debit,IKEA Pvt Ltd,True,5%,true,Office Supplies,0
TXN0003955,12-01-2025,9240.0,INR,n/a,KSEB,True,18%,TRUE,Utilities,0
TXN0003956,12-01-2025,25462.95,INR,online payment,Upgrad,True,12%,true,Training,0
TXN0003957,12-01-2025,7488.28,INR,neft office depot india pvt ltd inv/2501/957 q2 - exp,OFFICE DEPOT INDIA PVT LTD,True,28%,unknown,Office Supplies,0
TXN0003958,12-01-2025,13691.31,INR,neft figma rcpt/2501/958 tds - exp,FIGMA,True,exempt,true,Software,0
TXN0003959,12-01-2025,29307.49,INR,pymt processed,TCS,True,18%,TRUE,IT Services,0
TXN0003960,12-01-2025,30950.98,INR,bill paid,TCS INDIA PVT LTD,True,18%,TRUE,Training,0
TXN0003961,12-01-2025,9163.28,INR,service fees,KSEB,True,5%,true,Utilities,0
TXN0003962,12-01-2025,46858.14,INR,-upi inv/2408/667 tds - exp- ref 4623,TCS INDIA PVT LTD,True,18%,TRUE,Training,0
TXN0003963,12-01-2025,97160.65,INR,bill paid,WEWORK,True,18%,TRUE,Rent,0
TXN0003964,12-01-2025,4066.58,INR,AUTO-DEBIT INDGIO Pvt Ltd BILL/2501/964 DV - exp,INDIGO Pvt Ltd,True,5%,FALSE,Travel,0
TXN0003965,12-01-2025,24877.18,INR,card infy rcpt/2501/95 adv - exp,Infy,True,5%,true,IT Services,0
TXN0003966,12-01-2025,50532.28,INR,CARD INFY Pvt Ltd INV/2407/581 Q2 - exp! ref 8049,INDIQUBE,True,18%,TRUE,Rent,0
TXN0003967,12-01-2025,8051.87,INR,bill paid,UBE.r,True,18%,true,Travel,0
TXN0003968,12-01-2025,34745.44,INR,/ AUTO-DEBIT ADOBE Pvt Ltd RCPT/2501/045 Q1 - exp,Tcs,True,18%,TRUE,IT Services,0
TXN0003969,12-01-2025,8515.35,INR,debit txn,IKE.a,True,5%,true,Office Supplies,0
TXN0003970,12-01-2025,3296.8,INR,auto debit,GOV.t fees,False,exempt,FALSE,Exempt Services,0
TXN0003971,12-01-2025,45739.4,INR, ,WIP.ro,True,18%,TRUE,IT Services,0
TXN0003972,12-01-2025,7784.05,INR,CARD Ikea BILL/2501/972 Q2 - exp ref 1172,Ikea,True,12%,TRUE,Office Supplies,0
TXN0003973,13-01-2025,10288.22,INR,IMPS MIC.rosoft INV/2501/973 FY24 - exp ref 9413,MIC.rosoft,True,18%,TRUE,Software,0
TXN0003974,13-01-2025,2696.29,INR,auto-debit zomato inv/2501/974 fy24 - exp,ZOMATO,True,5%,FALSE,Meals,0
TXN0003975,13-01-2025,2583.52,INR,service fees,GOVT FEES INDIA PVT LTD,False,exempt,FALSE,Exempt Services,0
TXN0003976,13-01-2025,29677.11,INR,pymt processed,HCL Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0003977,13-01-2025,82787.12,INR,#imps wew.ork taxinv/2501/977 q1 - exp- ref 9367,WEW.ork,True,18%,TRUE,Rent,0
TXN0003978,13-01-2025,5573.7,INR,online payment,Canva,True,18%,TRUE,Software,0
TXN0003979,13-01-2025,32079.6,INR,NEFT TCS Pvt Ltd TAXINV/2501/97k FYv5 - exp,TCS Pvt Ltd,True,18%,TRUE,Training,0
TXN0003980,13-01-2025,22859.56,INR,service fees,WIPRO INDIA PVT LTD,True,28%,false,IT Services,0
TXN0003981,13-01-2025,102650.23,INR,pymt processed,INDIQUBE,True,18%,TRUE,Rent,0
TXN0003982,13-01-2025,7879.4,INR,,IKEA,True,28%,true,Office Supplies,0
TXN0003983,13-01-2025,15904.8,INR,*upi kseb bill/2501/983 fy2 - exp,KSEB,True,18%,TRUE,Utilities,0
TXN0003984,13-01-2025,51188.89,INR,IMP INFY INDIA PVT LTD TAXINV/2501/98e TDS - exp,INFY INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0003985,13-01-2025,54941.23,INR,monthly charges,TCS INDIA PVT LTD,True,18%,TRUE,Training,0
TXN0003986,13-01-2025,69684.81,INR,monthly charges,AWFIS,True,18%,TRUE,Rent,0
TXN0003987,13-01-2025,6560.97,INR,monthly charges,IKEA,True,18%,false,Office Supplies,0
TXN0003988,14-01-2025,10846.42,INR,rtgs airtel rcpt/2501/988 adv - exp,Airtel,True,18%,TRUE,Utilities,0
TXN0003989,14-01-2025,18771.52,INR,-,UBER,True,28%,false,Travel,1
TXN0003990,14-01-2025,42558.44,INR,TECHM,TECHM,True,12%,true,IT Services,0
