transaction_id,transaction_date,amount,currency,description,vendor_name,gst_applicable,gst_slab,itc_eligible,category_label,is_anomaly
TXN0004504,19-02-2025,6947.39,INR,imps mic.rosoft inv/2502/504 fy25 - exp,MIC.rosoft,True,18%,TRUE,Software,0
TXN0004505,20-02-2025,5022.56,INR,Indigo,Indigo,True,5%,FALSE,Travel,0
TXN0004506,20-02-2025,26966.38,INR,neft techm inv/2502/506 rent - exp* ref 9445,TECHM,True,18%,TRUE,IT Services,0
TXN0004507,20-02-2025,23800.68,INR,rtgs upg.rad taxinv/2502/507 fy25 - exp / ref 3944,UPG.rad,True,18%,unknown,Training,0
TXN0004508,20-02-2025,4730.12,INR,*rtgs office depot bill/2502/508 ret - exp# ref 1770,Office Depot,True,12%,TRUE,Office Supplies,0
TXN0004509,20-02-2025,4406.72,INR,UBER INDIA PVT LTD,UBER INDIA PVT LTD,True,5%,FALSE,Travel,0
TXN0004510,20-02-2025,6619.5,INR,RTGS RAPIDO TAXINV/2502/510 RENT - exp# ref 7588,RAPIDO,True,5%,FALSE,Travel,0
TXN0004511,20-02-2025,61900.87,INR,/ RTGS WEWORK INV/2502/51 1FY25 - exp,WEWORK,True,18%,TRUE,Rent,0
TXN0004512,20-02-2025,82723.43,INR,/ imps awf.is bill/2502/512 q1 - exp ref 3289,AWF.is,True,18%,TRUE,Rent,0
TXN0004513,20-02-2025,55131.27,INR,IMPS TCS BILL/2502/513 GST - exp,TCS,True,18%,TRUE,IT Services,0
TXN0004514,21-02-2025,2331.61,INR,!NEFT KFC INV/2502/514 Fm25 - exp,KFC,True,5%,FALSE,Meals,0
TXN0004515,21-02-2025,38013.76,INR,!rtgs tcs inv/2502/515 rent - exp,TCS,True,18%,TRUE,IT Services,0
TXN0004516,21-02-2025,3492.96,INR,-CARD INDIA PVT LTD INV/2502/516 Q1 -e xp,ROC FEES INDIA PVT LTD,False,exempt,FALSE,Exempt Services,0
TXN0004517,21-02-2025,93888.94,INR,neft wework rcpt/2502/517 fy25 - exp,WEWORK,True,18%,TRUE,Rent,0
TXN0004518,21-02-2025,107018.61,INR,NEFT Awfis RCPT/2502/518 SUBS - exp* ref 5585,Awfis,True,18%,TRUE,Rent,0
TXN0004519,21-02-2025,3812.47,INR,NEF STAPLES TAXINV/2502/519 FY24 - exp# ref 8227,STAPLES,True,12%,TRUE,Office Supplies,0
TXN0004520,21-02-2025,4142.7,INR,RTGS INDIGO RCPT/2502/520 FY25 - exp- ref 4943,INDIGO,True,5%,FALSE,Travel,0
TXN0004521,21-02-2025,4489.7,INR,na,IKE.a,True,12%,TRUE,Office Supplies,0
TXN0004522,21-02-2025,1943.74,INR,KFC charges,KFC,True,5%,FALSE,Meals,0
TXN0004523,21-02-2025,5671.46,INR,imps ube india pvt ltd taxinv/2502/523 q2 - exp,UBER INDIA PVT LTD,True,5%,FALSE,Travel,0
TXN0004524,21-02-2025,5871.84,INR,IMPS IKEA Pvt Ltd BILL/2502/524 TDS - exp,IKEA Pvt Ltd,True,12%,TRUE,Office Supplies,0
TXN0004525,21-02-2025,3724.89,INR,IMPS INDIGO BILL/2502/525 GST - exp,INDIGO,True,5%,FALSE,Travel,0
TXN0004526,21-02-2025,8262.65,INR,-rtgs ksb india pvt ltd inv/2502/526 rent - utilities exp,KSEB INDIA PVT LTD,True,18%,TRUE,Utilities,0
TXN0004527,22-02-2025,74916.78,INR,RTGS WEWORK Pvt Ltd BILL/2502/527 RENT - rent exp,WEWORK Pvt Ltd,True,18%,TRUE,Rent,0
TXN0004528,22-02-2025,31465.6,INR,CARD WIPRO RCPT/2502/528 GST - it services exp- ref 2944,WIPRO,True,18%,TRUE,IT Services,0
TXN0004529,22-02-2025,30730.34,INR,neft tcs pvt ltd rcpt/2502/529 fy24 - exp,TCS Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0004530,22-02-2025,5971.93,INR,card airtel pvt ltd inv/2502/530 fy24 - exp,AIRTEL Pvt Ltd,True,18%,TRUE,Utilities,0
TXN0004531,22-02-2025,3912.13,INR,*RTGS SWIGGY BIL/2502/531 FY25 - exp,SWIGGY,True,5%,FALSE,Meals,0
TXN0004532,22-02-2025,130454.57,INR,card awfis bill/2502/532 gst - exp,AWFIS,True,18%,TRUE,Rent,0
TXN0004533,22-02-2025,9552.75,INR,MICROSOFT INDIA PVT LTD,MICROSOFT INDIA PVT LTD,True,18%,TRUE,Software,0
TXN0004534,22-02-2025,32436.19,INR,-imps tcs rcpt/2502/534 tds - exp,TCS,True,18%,TRUE,IT Services,0
TXN0004535,22-02-2025,10302.66,INR,IMPS ADOBE RCPT/2502/535 FY24 - exp# ref 6344,ADOBE,True,12%,TRUE,Software,1
TXN0004536,22-02-2025,33712.95,INR,AUTO-DEBIT TCS RCPT/2502/536 Q1 - xp,TCS,True,18%,TRUE,IT Services,0
TXN0004537,22-02-2025,19084.72,INR,/ NEFT UPGRAD BILL/2502/537 GST - exp / ref 5924,UPGRAD,True,18%,unknown,Training,0
TXN0004538,22-02-2025,4246.34,INR, ,STAPLES INDIA PVT LTD,True,12%,TRUE,Office Supplies,0
TXN0004539,22-02-2025,6115.2,INR,#AUTO-DEBIT IKEA RCPT/2502/539 GST - exp,IKEA,True,12%,TRUE,Office Supplies,0
TXN0004540,22-02-2025,6759.61,INR,rtgs canva india pvt ltd taxinv/2502/540 fy25 - exp ref 1961,CANVA INDIA PVT LTD,True,18%,TRUE,Software,0
TXN0004541,22-02-2025,14398.32,INR,NEFT AIRTEL TAXINV/2502/541 FY25 - exp ref 2238,AIRTEL,True,18%,TRUE,Utilities,0
TXN0004542,23-02-2025,7801.12,INR,card canva inv/2502/542 q1 - software exp,Canva,True,18%,TRUE,Software,0
TXN0004543,23-02-2025,4181.4,INR,IMPS Office Depot INV/502/543 SUBS - office supplies exp* ref 8420,Office Depot,True,12%,TRUE,Office Supplies,0
TXN0004544,23-02-2025,34523.15,INR,!CARs INF.y RCPT/2502/544 Q2 - it services exp,INF.y,True,18%,TRUE,IT Services,0
TXN0004545,23-02-2025,36593.29,INR,-IMPS INF.y BILL/2502/545 Q1 - ep / ref 1568,INF.y,True,18%,TRUE,IT Services,0
TXN0004546,23-02-2025,51824.24,INR,IMPS TCS TAXINV/2502/546 FY25 - exp,TCS,True,18%,TRUE,IT Services,0
TXN0004547,23-02-2025,3881.85,INR,imps pvt ltd rcpt/2502/547 gst - exp,GOVT FEES Pvt Ltd,False,18%,FALSE,Exempt Services,1
TXN0004548,23-02-2025,6551.35,INR,RTGS Microsoft TAXINV/2502/548 FY24 - exp,Microsoft,True,18%,TRUE,Software,0
TXN0004549,23-02-2025,1851.93,INR,#RTGS SWI.ggy TAXINV/2502/549 Q2 - exp,SWI.ggy,True,5%,FALSE,Meals,0
TXN0004550,23-02-2025,5875.81,INR,-RTGS OFFICE DEPOT INDIA PVT LTD RCPT/2502/550 Q2 - exp! ref 8137,OFFICE DEPOT INDIA PVT LTD,True,12%,TRUE,Office Supplies,0
TXN0004551,23-02-2025,6221.09,INR,CARDwCANVA Pvt Ltd INV/2502/551 SUBS - exp,CANVA Pvt Ltd,True,18%,TRUE,Software,0
TXN0004552,23-02-2025,76884.09,INR,*AUTO-DEBIT WEW.ork TAXINV/2502/552 Q1 - exp,WEW.ork,True,18%,TRUE,Rent,0
TXN0004553,23-02-2025,78151.46,INR,card awfis bill/2502/553 subs - exp- ref 9408,Awfis,True,18%,TRUE,Rent,0
TXN0004554,23-02-2025,5586.28,INR,/ rtgs taxinv/2502/554 adv - exp,Govt Fees,False,exempt,FALSE,Exempt Services,0
TXN0004555,24-02-2025,13019.6,INR,!UPI BESCOM Pvt Ltd RCPT/2502/555 GST - exp,BESCOM Pvt Ltd,True,18%,TRUE,Utilities,0
TXN0004556,24-02-2025,58278.28,INR,AUTO-DEBIT WIPRO Pvt Ltd INV/2502/556 ADV - exp,WIPRO Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0004557,24-02-2025,7675.5,INR,/ auto-debit canva rcpt/2502/557 fy24 - exp- ref 9560,Canva,True,18%,TRUE,Software,1
TXN0004558,24-02-2025,5597.49,INR,neft microsoft taxinv/2502/558 tds - software exp,MICROSOFT,True,18%,TRUE,Software,0
TXN0004559,24-02-2025,45641.74,INR,TCS,TCS,True,18%,TRUE,IT Services,0
TXN0004560,24-02-2025,2956.21,INR,#imps dom.inos rcpt/2502/560 q1 - exp,DOM.inos,True,5%,FALSE,Meals,0
TXN0004561,24-02-2025,3236.69,INR,#RTGS KFC TAXINV/2502/561 Q1 - exp,KFC,True,5%,FALSE,Meals,0
TXN0004562,24-02-2025,2861.51,INR,-,RAP.ido,True,5%,FALSE,Travel,0
TXN0004563,24-02-2025,11305.82,INR,rtgs bescom pvt ltd rcpt/2502/563 q1 - exp! ref 7934,BESCOM Pvt Ltd,True,18%,TRUE,Utilities,0
TXN0004564,24-02-2025,85190.44,INR,imps indiqube india pvt ltd rcpt/2502/564 q2 - exp- ref 7568,INDIQUBE INDIA PVT LTD,True,18%,TRUE,Rent,0
TXN0004565,24-02-2025,78409.78,INR,#AUTO-DEBIT WEWORK TAXINV/2502/565 SUBS - exp,WEWORK,True,18%,TRUE,Rent,0
TXN0004566,24-02-2025,6469.83,INR,-CARD CANVA Pvt Ltd RCPT/2502/566 FY24 - exp,CANVA Pvt Ltd,True,18%,TRUE,Software,0
TXN0004567,24-02-2025,12748.92,INR,-,JIOFIBER,True,18%,TRUE,Utilities,0
TXN0004568,24-02-2025,6530.18,INR,NEFT Office Depot RCPT/2502/568 RENT - exp ref 1917,Office Depot,True,12%,TRUE,Office Supplies,0
TXN0004569,24-02-2025,15005.79,INR,-,JIO.fiber,True,18%,TRUE,Utilities,0
TXN0004570,25-02-2025,71683.91,INR,-AUTO-DEBI WIPRO INDIA PVT LTD INV/2502/570 RENT - exp,WIPRO INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0004571,25-02-2025,39845.76,INR,Wipro,Wipro,True,18%,TRUE,IT Services,0
TXN0004572,25-02-2025,7144.75,INR,NEFT IKEA INDIA PVT LTD INV/2502/572 GST - exp,IKEA INDIA PVT LTD,True,12%,TRUE,Office Supplies,0
TXN0004573,25-02-2025,2056.75,INR,rtgs zomato rcpt/2502/573 fy24 - exp* ref 1995,ZOMATO,True,5%,FALSE,Meals,0
TXN0004574,25-02-2025,33769.8,INR,auto-debit tcs india pvt ltd rcpt/2502/574 fy24 - it services exp* ref 6864,TCS INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0004575,25-02-2025,6859.69,INR,-neft office depot taxinv/2502/575 subs - exp,OFFICE DEPOT,True,12%,TRUE,Office Supplies,0
TXN0004576,25-02-2025,12547.61,INR,RTGS KSEB BILL/2502/576 Q2 - exp# ref 8610,KSEB,True,18%,TRUE,Utilities,0
TXN0004577,25-02-2025,116873.55,INR,UPI WEWORK INDIA PVT LTD INV/2502/577 ADV - exp! ref 2161,WEWORK INDIA PVT LTD,True,18%,TRUE,Rent,0
TXN0004578,25-02-2025,7596.73,INR,!imps rapido rcpt/2502/578 fy25 - exp,RAPIDO,True,5%,FALSE,Travel,0
TXN0004579,25-02-2025,8836.69,INR,UPI MIC.rosoft RCPT/2502/579 Q1 - exp,MIC.rosoft,True,18%,TRUE,Software,0
TXN0004580,26-02-2025,18034.54,INR,!NEFT JIOFIBER BILL/2502/580 RENT - utilities exp! ref 3364,JIOFIBER,True,18%,TRUE,Utilities,0
TXN0004581,26-02-2025,34527.6,INR,c*ard tcs rcpt/2502/581 q1 - it services exp,TCS,True,18%,TRUE,IT Services,0
TXN0004582,26-02-2025,80261.39,INR,imps awfis pvt ltd inv/2502/582 q1 - exp ref 9228,AWFIS Pvt Ltd,True,18%,TRUE,Rent,0
TXN0004583,26-02-2025,6478.9,INR,RAPIDO Pvt Ltd charges,RAPIDO Pvt Ltd,True,5%,FALSE,Travel,0
TXN0004584,26-02-2025,3127.76,INR,!UPI OFFICE DEPOT Pvt Ltd INV/2502/584 FY24 - exp,OFFICE DEPOT Pvt Ltd,True,12%,TRUE,Office Supplies,0
TXN0004585,26-02-2025,9895.9,INR,NEFT STA.ples INV/2502/585 Q1 - exp,STA.ples,True,12%,TRUE,Office Supplies,0
TXN0004586,26-02-2025,11445.35,INR,-AUTO-DEBIT ADOBE INDIA PVT LTD BILL/2502/586 FY24 - software exp,ADOBE INDIA PVT LTD,True,18%,TRUE,Software,0
TXN0004587,26-02-2025,12250.88,INR,#auto-debit kseb bill/2502/587 tds - exp# ref 7916,KSEB,True,18%,TRUE,Utilities,0
TXN0004588,26-02-2025,18585.18,INR,auto-debit kseb taxinv/2502/588 q2 - exp,KSEB,True,18%,TRUE,Utilities,0
TXN0004589,26-02-2025,16696.04,INR,UPI Simplilearn BILL/2502/589 GST - exp,Simplilearn,True,18%,unknown,Training,0
TXN0004590,27-02-2025,12436.61,INR,IMPS IKEA Pvt Ltd RCPT/2502/590 FY24 - exp,IKEA Pvt Ltd,True,12%,TRUE,Office Supplies,0
TXN0004591,27-02-2025,30085.95,INR,auto-debit infy pvt ltd taxinv/2502/591 adv - exp,INFY Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0004592,27-02-2025,33769.14,INR,rtgs wipro rcpt/2502/592 adv - exp,Wipro,True,18%,TRUE,IT Services,0
TXN0004593,27-02-2025,87666.07,INR,#rtgs ind.iqube bill/2502/593 tds - exp,IND.iqube,True,18%,TRUE,Rent,0
TXN0004594,27-02-2025,4276.51,INR,UPI SWIGGY Pvt Ltd RCPT/2502/594 GST - exp,SWIGGY Pvt Ltd,True,5%,FALSE,Meals,0
TXN0004595,27-02-2025,43458.58,INR,AUTO-DEBIT WIP.ro RCPT/2502/595 FY24 - exp,WIP.ro,True,18%,FALSE,IT Services,1
TXN0004596,27-02-2025,5923.46,INR,OFFICE DEPOT Pvt Ltd charges,OFFICE DEPOT Pvt Ltd,True,12%,TRUE,Office Supplies,0
TXN0004597,27-02-2025,8802.75,INR, / CARD Office Depot RCPT/2502/597 Q2 - office supplies exp,Office Depot,True,12%,TRUE,Office Supplies,0
TXN0004598,27-02-2025,6132.04,INR,!RTGS OFFICE DEPOT Pvt Ltd BILL/2502/598 GST - exp# ref 1812,OFFICE DEPOT Pvt Ltd,True,12%,TRUE,Office Supplies,0
TXN0004599,27-02-2025,125842.83,INR, ,Wework,True,18%,TRUE,Rent,0
TXN0004600,27-02-2025,15971.46,INR,card kseb rcpt/2502/600 fy25 - exp,KSEB,True,18%,TRUE,Utilities,0
TXN0004601,27-02-2025,7061.12,INR,upi figma taxinv/2502/601 subs - software exp! ref 4709,FIGMA,True,18%,TRUE,Software,0
TXN0004602,28-02-2025,89225.44,INR,RTGS INDIQUBE INDIA PVT LTD TAXINV/2502/602 TDS - rent exp,INDIQUBE INDIA PVT LTD,True,18%,TRUE,Rent,0
TXN0004603,28-02-2025,132692.2,INR,!ips wew.ork inv/2502/603 fy24 - exp,WEW.ork,True,18%,TRUE,Rent,0
TXN0004604,28-02-2025,10394.43,INR,*NEFT FIGMA Pvt Ltd TAXINV/2502/604 FY24 - exp,FIGMA Pvt Ltd,True,18%,TRUE,Software,0
TXN0004605,28-02-2025,54353.2,INR,WEWORK Pvt Ltd,WEWORK Pvt Ltd,True,18%,TRUE,Rent,0
TXN0004606,28-02-2025,31304.56,INR,*UPI Wipro INV/2502/606 Q2 - exp# ref 1252,Wipro,True,18%,TRUE,IT Services,0
TXN0004607,28-02-2025,69679.61,INR,,INDIQUBE Pvt Ltd,True,18%,TRUE,Rent,0
TXN0004608,28-02-2025,7676.99,INR,ADOBE Pvt Ltd,ADOBE Pvt Ltd,True,18%,TRUE,Software,0
TXN0004609,28-02-2025,12826.14,INR,AUTO-DEBIT FIGMA INDIA PVT LTD RCPT/2502/609 ADV - exp,FIGMA INDIA PVT LTD,True,18%,TRUE,Software,0
TXN0004610,28-02-2025,43345.1,INR, auto-debit tcs pvt ltd taxinv/2502/610 adv - it services exp,TCS Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0004611,28-02-2025,36327.82,INR,neft techm rcpt/2502/611 fy24 - exp- ref 5061,TECHM,True,18%,TRUE,IT Services,0
TXN0004612,28-02-2025,14471.76,INR,CARD JIOFIBER Pvt Ltd TAXINV/2502/612 GST - exp,JIOFIBER Pvt Ltd,True,18%,TRUE,Utilities,0
TXN0004613,28-02-2025,18832.33,INR,COURSERA INDIA PVT LTD charges,COURSERA INDIA PVT LTD,True,18%,unknown,Training,0
TXN0004614,28-02-2025,10947.44,INR,UPI BESCOM INDIA PVT LTD BILL/2502/614 FY25 - exp,BESCOM INDIA PVT LTD,True,18%,TRUE,Utilities,0
TXN0004615,28-02-2025,120952.57,INR,AUTO-DEBIT WEWORK TAXINV/2502/615 Q2 - rent exp- ref 9611,WEWORK,True,18%,TRUE,Rent,0
TXN0004616,28-02-2025,29542.53,INR,!neft hcl rcpt/2502/616 q1 - it services exp /i ref 2634,HCL,True,18%,TRUE,IT Services,0
TXN0004617,28-02-2025,80227.82,INR, / card tcs pvt ltd rcpt/2502/617 tds - it services exp- ref 5519,TCS Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0004618,28-02-2025,84000.68,INR,CARD Awfis BILL/2502/618 FY25 - exp,Awfis,True,18%,TRUE,Rent,0
TXN0004619,28-02-2025,7916.66,INR,!rtgs office depot taxinv/2502/619 fy24 - office supplies exp- ref 2423,OFFICE DEPOT,True,12%,TRUE,Office Supplies,0
TXN0004620,28-02-2025,3870.48,INR,Indigo charges,Indigo,True,5%,FALSE,Travel,0
TXN0004621,01-03-2025,14474.15,INR,-CARD AIR.tel INV/2503/621 RENT - exp,AIR.tel,True,18%,FALSE,Utilities,1
TXN0004622,01-03-2025,16895.09,INR,#IMPS INFY Pvt Ltd RCPT/2503/622 TDS - exp,INFY Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0004623,01-03-2025,24572.43,INR,Tcs,Tcs,True,18%,TRUE,IT Services,0
TXN0004624,01-03-2025,4192.35,INR,NEFT ZOMATO RCPT/2503/624 FY24 - exp,ZOMATO,True,5%,FALSE,Meals,0
TXN0004625,01-03-2025,3536.01,INR,UPI OFF.ice depot RCPT/2503/625 SUBS - exp,OFF.ice depot,True,12%,TRUE,Office Supplies,0
TXN0004626,01-03-2025,48615.59,INR,auto-debit awfis taxinv/2503/626 adv - exp,Awfis,True,18%,TRUE,Rent,0
TXN0004627,01-03-2025,32844.6,INR,auto-debit wipro pvt ltd bill/2503/627 gst - exp,WIPRO Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0004628,01-03-2025,10454.72,INR,rtgs canva india pvt ltd bill/2503/628 gst - exp! ref 9212,CANVA INDIA PVT LTD,True,18%,TRUE,Software,0
TXN0004629,01-03-2025,22856.97,INR,-imps ra taxinv/2503/629 adv - exp,COURSERA,True,18%,unknown,Training,0
TXN0004630,01-03-2025,12325.64,INR,*NEFT ADOBE RCPT/2503/630 SUBS - exp,ADOBE,True,18%,TRUE,Software,0
TXN0004631,01-03-2025,3918.38,INR,!auto-debit off.ice depot inv/2503/631 gst - exp,OFF.ice depot,True,12%,TRUE,Office Supplies,0
TXN0004632,01-03-2025,12654.82,INR,*card airtel pvt ltd inv/2503/632 q2 - exp,AIRTEL Pvt Ltd,True,18%,TRUE,Utilities,0
TXN0004633,01-03-2025,6532.12,INR,CANVA Pvt Ltd,CANVA Pvt Ltd,True,18%,TRUE,Software,0
TXN0004634,01-03-2025,2324.81,INR,!upi swiggy rcpt/2503/634 tds - exp,SWIGGY,True,5%,FALSE,Meals,0
TXN0004635,01-03-2025,10081.23,INR,auto-debit kseb bll/2503/635 q2 - exp,KSEB,True,18%,TRUE,Utilities,0
TXN0004636,01-03-2025,4515.78,INR,auto-debit ikea inv/2503/636 q1 - office supplies exp,IKEA,True,12%,TRUE,Office Supplies,0
TXN0004637,02-03-2025,32753.22,INR,imps infy pvteltd rcpt/2503/637 tds - exp! ref 2083,INFY Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0004638,02-03-2025,10156.61,INR,RTGS AIRTEL INV/2503/638 ADV - exp,AIRTEL,True,18%,TRUE,Utilities,0
TXN0004639,02-03-2025,115711.48,INR,imps wew.ork rcpt/e503/639 fy25 - exp,WEW.ork,True,18%,TRUE,Rent,0
TXN0004640,02-03-2025,121552.24,INR,-RTGS AWFIS INDIA PVT LTD TAXINV/2503/640 TDS - exp,AWFIS INDIA PVT LTD,True,18%,TRUE,Rent,0
TXN0004641,02-03-2025,35494.79,INR,auto-debit hcl bill/2503/641 rent - exp,HCL,True,18%,TRUE,IT Services,0
TXN0004642,02-03-2025,99371.9,INR,#NEFT Indiqube TAXINV/2503/642 FY24 - exp* ref 3565,Indiqube,True,18%,TRUE,Rent,0
TXN0004643,02-03-2025,29018.2,INR,IMPS TCS INDIA PVT LTD BILL/2503/643 TDS - exp- ref 9431,TCS INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0004644,02-03-2025,6148.86,INR,rtgs adobe bill/2503/644 gst - exp,ADOBE,True,18%,TRUE,Software,0
TXN0004645,02-03-2025,17032.67,INR,AUTO-DEBIT ra INV/2503/645 TDS - exp,Coursera,True,18%,unknown,Training,0
TXN0004646,02-03-2025,11533.05,INR,card adobe bill/2503/646 fy25 - exp,Adobe,True,18%,TRUE,Software,0
TXN0004647,02-03-2025,6857.72,INR,#NEFT STAPLES TAXINV/2503/647 RENT - office supplies exp,STAPLES,True,12%,TRUE,Office Supplies,0
TXN0004648,02-03-2025,36847.85,INR,AUTO-DEBIT Wipro TAXINV/2503/648 GST - exp,Wipro,True,18%,TRUE,IT Services,0
TXN0004649,02-03-2025,5639.27,INR,*CARD IKEA BILL/2503/649 GST - exp,IKEA,True,12%,TRUE,Office Supplies,0
TXN0004650,02-03-2025,85576.0,INR,card awfis bill/2503/650 q1 - exp- ref 6124,Awfis,True,18%,TRUE,Rent,0
TXN0004651,02-03-2025,8520.27,INR,Jiofiber charges,Jiofiber,True,18%,TRUE,Utilities,0
TXN0004652,03-03-2025,16164.54,INR,-CARD CANVA INV/2503/652 TDS - exp ref 1304,CANVA,True,18%,TRUE,Software,0
TXN0004653,03-03-2025,5980.79,INR,card sta.ples taxinv/2503/653 q1 - exp,STA.ples,True,12%,TRUE,Office Supplies,0
TXN0004654,03-03-2025,2437.66,INR,neft kfc india pvt ltd rcpt/2503/654 fy25 - exp,KFC INDIA PVT LTD,True,5%,FALSE,Meals,0
TXN0004655,03-03-2025,14482.55,INR,JIOFIBER,JIOFIBER,True,18%,TRUE,Utilities,0
TXN0004656,03-03-2025,15011.33,INR,!neft airtel bill/2503/656 q1 - utilities exp,Airtel,True,18%,TRUE,Utilities,0
TXN0004657,03-03-2025,8515.34,INR,NEFT FIG.ma RCPT/253/657 Q1 - exp,FIG.ma,True,18%,TRUE,Software,0
TXN0004658,03-03-2025,10223.51,INR,KSEB Pvt Ltd,KSEB Pvt Ltd,True,18%,TRUE,Utilities,0
TXN0004659,03-03-2025,32442.59,INR,#auto-debit wipro taxinv/2503/659 q2 - it services exp,Wipro,True,18%,TRUE,IT Services,0
TXN0004660,03-03-2025,2983.81,INR,card india pvt ltd taxinv/2503/660 fy24 - exp,GOVT FEES INDIA PVT LTD,False,exempt,FALSE,Exempt Services,0
TXN0004661,03-03-2025,2854.74,INR,#auto-debit dominos pvt ltd inv/2503/661 subs - xp,DOMINOS Pvt Ltd,True,5%,FALSE,Meals,0
TXN0004662,03-03-2025,16194.1,INR,KSEB,KSEB,True,18%,TRUE,Utilities,0
TXN0004663,03-03-2025,2595.62,INR,n/a,ZOMATO INDIA PVT LTD,True,5%,FALSE,Meals,0
TXN0004664,03-03-2025,7491.64,INR,*upi microsoft pvt ltd rcpt/2503/664 rent - software exp,MICROSOFT Pvt Ltd,True,18%,TRUE,Software,0
TXN0004665,04-03-2025,9905.57,INR,upi staples rcpt/2503/665 gst - exp,Staples,True,12%,TRUE,Office Supplies,0
TXN0004666,04-03-2025,46447.48,INR,n/a,INDIQUBE INDIA PVT LTD,True,18%,TRUE,Rent,0
TXN0004667,04-03-2025,39040.48,INR,upi wipro pvt ltd rcpt/2503/667 gst - exp,WIPRO Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0004668,04-03-2025,1931.17,INR,*neft dominos inv/2503/668 tds - exp,Dominos,True,5%,FALSE,Meals,0
TXN0004669,04-03-2025,37361.92,INR,AUTO-DEBIT CL TAXINV/2503/669 Q2 - exp,HCL,True,18%,TRUE,IT Services,1
TXN0004670,04-03-2025,30398.66,INR,auto-debit inf.y taxinv/2503/670 td - exp,INF.y,True,18%,TRUE,IT Services,0
TXN0004671,04-03-2025,9002.76,INR,-RTGS JIOFIBER Pvt Ltd TAXINV/2503/671 RENT - exp ref 2099,JIOFIBER Pvt Ltd,True,18%,TRUE,Utilities,0
TXN0004672,04-03-2025,7282.03,INR,*UPt Office Depot INV/2503/672 ADV - exp ref 8929,Office Depot,True,12%,TRUE,Office Supplies,0
TXN0004673,04-03-2025,7267.42,INR,#neft ola bill/2503/673 q1 - travel exp,OLA,True,5%,FALSE,Travel,0
TXN0004674,04-03-2025,110964.75,INR,!CARD Wework INV/2503/674 FY25 - exp,Wework,True,18%,TRUE,Rent,0
TXN0004675,04-03-2025,3496.16,INR,IMPS Indigo RCPT/2503/675 ADV - exp,Indigo,True,5%,FALSE,Travel,0
TXN0004676,04-03-2025,16292.61,INR,-auto-debit kseb taxinv/2503/676 adv - exp / ref 201,KSEB,True,18%,TRUE,Utilities,0
TXN0004677,04-03-2025,12985.64,INR,#CARD Canva TAXINV/2503/677 FY25 - exp,Canva,True,18%,TRUE,Software,0
TXN0004678,05-03-2025,7289.28,INR,IMPS IKE.a TAXINV/2503/678 FY24 - exp,IKE.a,True,12%,TRUE,Office Supplies,0
TXN0004679,05-03-2025,7013.78,INR,NEFT UBER INDIA PVT LTD TAXINV/2503/679 Q2 - exp,UBER INDIA PVT LTD,True,5%,FALSE,Travel,0
TXN0004680,05-03-2025,9531.19,INR,IMPS OFFICE DEPOT INDIA PVT LTD TAXINV/2503/680 Q2 - exp,OFFICE DEPOT INDIA PVT LTD,True,12%,TRUE,Office Supplies,0
TXN0004681,05-03-2025,127430.16,INR,WEWORK charges,WEWORK,True,18%,TRUE,Rent,0
TXN0004682,05-03-2025,4895.47,INR,IKE.a charges,IKE.a,True,12%,TRUE,Office Supplies,0
TXN0004683,05-03-2025,36659.75,INR,NEFT TECHM RCPT/2503/683 TDS - exp,TECHM,True,18%,TRUE,IT Services,0
TXN0004684,05-03-2025,7703.07,INR,rtgs airtle rcpt/2503/684 q2 - exp,Airtel,True,18%,TRUE,Utilities,0
TXN0004685,05-03-2025,3440.58,INR,rtgs sta.ples taxinv/2503/685 fyz4 - exp,STA.ples,True,12%,TRUE,Office Supplies,0
TXN0004686,05-03-2025,98563.5,INR,RTGS AWFIS BILL/2503/686 SUBS - exp,AWFIS,True,18%,TRUE,Rent,0
TXN0004687,05-03-2025,7641.6,INR,!upi canva taxinv/2503/687 tgs - exp,CANVA,True,18%,TRUE,Software,0
TXN0004688,06-03-2025,34431.85,INR,NEFT WIRO BILL/2503/688 Q2 - exp# ref 4156,WIPRO,True,18%,TRUE,IT Services,0
TXN0004689,06-03-2025,14926.24,INR,#IMPS RA BILL/25c3/689 Q1 - exp,COURSERA,True,18%,unknown,Training,0
TXN0004690,06-03-2025,5202.21,INR,CARD Office Depot RCPT/2503/690 AVD - exp,Office Depot,True,12%,TRUE,Office Supplies,0
TXN0004691,06-03-2025,6004.18,INR,neft ube.r taxinv/2503/691 subs - exp- ref 2703,UBE.r,True,5%,FALSE,Travel,0
TXN0004692,06-03-2025,122501.63,INR,*RTGS WEWORK INV/2503/692 TDS - exp* ref 2218,WEWORK,True,18%,TRUE,Rent,0
